# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 7.139780727055905,12.888281599999996,0.5293603553269818,-13.66000494335601,-4.0,-0.0,0.018316027507477805,0.0,-4.187726552740236,0.0
 7.157278720910176,12.820290598399996,0.545976622182527,-13.733281756839228,-4.0,-0.0,0.017880227404095773,0.0,-4.088434910416323,0.0
 7.174857461783636,12.752006835199996,0.562755232803972,-13.805151294707441,-4.0,-0.0,0.017463757879577196,0.0,-3.9935424562976136,0.0
 7.192514342969901,12.683440332799996,0.5796928241393788,-13.875664799370597,-4.0,-0.0,0.017065656546165334,0.0,-3.9028306850136416,0.0
 7.210246756606191,12.614601113599996,0.5967860331368091,-13.944871407429662,-4.0,-0.0,0.01668502250253509,0.0,-3.8160950806892564,0.0
 7.228052093724279,12.545499199999995,0.6140314967443247,-14.01281826681601,-4.0,-0.0,0.016321012316703593,0.0,-3.7331441205226787,0.0
 7.245927744298763,12.476144614399995,0.6314258519099871,-14.079550646658664,-4.0,-0.0,0.015972835748569107,0.0,-3.653798361500165,0.0
 7.2638710972928155,12.406547379199996,0.6489657355818585,-14.145112040428153,-4.0,-0.0,0.015639752104263008,0.0,-3.5778896019735362,0.0
 7.281879540701572,12.336717516799997,0.6666477847080005,-14.209544262848071,-4.0,-0.0,0.015321066878844327,0.0,-3.505260111476969,0.0
 7.29995046159331,12.266665049599997,0.6844686362364747,-14.272887541027535,-4.0,-0.0,0.015016128629298471,0.0,-3.435761923093712,0.0
 7.318081246148551,12.196399999999997,0.7024249271153429,-14.335180600238248,-4.0,-0.0,0.014724326017135126,0.0,-3.3692561822847256,0.0
 7.336269279697219,12.125932390399996,0.7205132942926671,-14.3964607447157,-4.0,-0.0,0.0144450852350813,0.0,-3.3056125479795444,0.0
 7.354511946753968,12.055272243199996,0.7387303747165086,-14.456763933847101,-4.0,-0.0,0.014177867569606964,0.0,-3.244708640766753,0.0
 7.372806631051791,11.984429580799995,0.7570728053349298,-14.516124854068348,-4.0,-0.0,0.01392216713615505,0.0,-3.186429534739243,0.0
 7.391150715574014,11.913414425599994,0.7755372230959918,-14.574576986777714,-4.0,-0.0,0.01367750876692679,0.0,-3.1306672892323397,0.0
 7.4095415825847715,11.842236799999995,0.794120264947757,-14.632152672548914,-4.0,-0.0,0.013443446195982452,0.0,-3.07732051639468,0.0
